

gen best mean std gain diversity
94 57.55 -8.77 41.953382 -13.05 0.660627
95 41.7 -8.761 39.419076 41.7 0.660565
96 41.3 -0.518 35.37493 11.15 0.629774
97 47.15 -5.199667 40.037789 17.35 0.645618
98 47.15 -6.272667 43.678331 29.0 0.651611
99 41.0 -7.04 38.300182 18.7 0.663336

gen best mean std gain diversity
0 22.45 -68.981667 31.933156 22.45 0.577366
0 36.55 -7.001667 27.558009 -31.5 0.56413
1 36.55 -15.747667 33.303531 8.15 0.56582
2 41.05 -4.128 37.215876 41.05 0.54367
3 42.4 5.167333 30.16129 42.4 0.526493
4 40.15 10.402 23.635603 40.15 0.496662
5 42.4 20.199333 24.121292 13.65 0.395024
6 40.9 15.477667 21.89164 21.15 0.401426
7 40.45 22.42 18.90517 40.45 0.28553
8 36.85 24.683 15.627797 32.45 0.25904
9 42.35 25.149 20.656793 32.45 0.267674
10 37.3 26.402333 14.47731 32.45 0.208149
11 37.15 26.97 16.427316 37.15 0.208636
12 41.2 26.916667 15.024426 32.45 0.266349
13 41.05 27.428667 13.898514 32.45 0.229321
14 41.2 26.292333 15.715583 32.45 0.241646
15 40.45 25.604 18.223417 40.45 0.208994
16 39.85 25.574667 20.375138 32.45 0.210458
17 39.85 23.366333 23.169026 21.15 0.20211
18 40.0 21.451333 20.103273 40.0 0.35397
19 40.0 13.963 29.475461 32.45 0.470206
20 36.55 17.751 28.713868 32.45 0.286285
21 40.45 25.361 19.29411 32.45 0.239499
22 40.3 22.912333 26.601382 40.3 0.267196
23 40.3 26.232333 20.014365 32.45 0.232892
24 47.65 19.086 28.332935 47.65 0.264657
25 40.45 25.965333 22.234581 40.45 0.208989
26 47.65 26.169667 23.222119 32.45 0.19436
27 42.7 22.883 21.689676 42.7 0.198764
28 42.7 25.372333 26.320886 32.45 0.220624
29 40.3 25.807 20.263873 32.45 0.215882
30 40.45 25.167667 23.373647 32.45 0.198999
31 39.85 25.925 17.583104 39.85 0.186161
32 40.45 27.417 17.655312 38.05 0.190332
33 40.0 27.166667 17.465644 23.65 0.202527
34 45.15 25.79 19.428326 45.15 0.211297
35 45.15 27.101 20.426163 32.6 0.221876
36 44.8 26.176667 22.095935 44.8 0.32213
37 37.75 20.144333 22.329297 37.75 0.397511
38 50.2 25.953667 21.887794 50.2 0.316589
39 50.2 24.335 23.104595 28.1 0.258812
40 41.2 25.672 18.472582 32.45 0.244173
41 51.6 26.819 24.601817 51.6 0.256993
42 46.3 21.953667 28.417345 32.45 0.241216
43 53.35 25.047667 23.918698 53.35 0.249158
44 47.8 21.122333 27.324592 47.8 0.256658
45 53.8 25.432333 26.244233 53.8 0.251016
46 49.0 23.553667 29.418072 32.45 0.241494
47 53.8 25.019667 28.579135 32.45 0.257133
48 53.65 26.265333 29.322982 29.95 0.242942
49 46.2 25.140667 21.820208 46.2 0.239927
50 53.2 26.028333 27.588429 53.2 0.236399
51 53.2 23.555 25.852141 53.2 0.245912
52 50.05 25.543 21.878559 50.05 0.233125
53 52.45 23.650667 29.698984 52.45 0.257352
54 52.45 25.601333 27.487385 27.95 0.36469
55 55.4 16.867667 34.245854 55.4 0.453644
56 61.45 27.375 29.173514 61.45 0.382224
57 62.05 25.791 33.632143 62.05 0.295877
58 52.3 25.532667 24.908765 52.3 0.305695
59 62.05 31.081333 23.748934 32.6 0.279745
60 58.3 28.434333 27.822356 58.3 0.286612
61 58.6 31.544 27.709521 58.6 0.279193
62 58.6 28.467 33.991526 51.05 0.277366
63 55.95 30.885667 24.418149 55.95 0.311156
64 55.95 34.485 24.241633 52.15 0.275835
65 55.9 29.325667 29.863169 29.95 0.309699
66 55.6 25.255333 39.946261 34.55 0.281977
67 55.3 27.345667 32.797046 44.55 0.309854
68 59.95 26.126667 34.847854 59.95 0.266199
69 56.2 22.126 39.067565 56.2 0.323424
70 59.95 34.004667 28.732078 55.6 0.267677
71 59.35 31.394667 28.024642 59.35 0.286613
72 58.15 27.656667 38.970553 58.15 0.32446
73 60.55 22.811 35.876139 60.55 0.386672
74 60.55 32.833 32.21739 37.4 0.34888
75 58.45 28.75 24.309131 58.45 0.337362
76 60.55 38.457667 25.185762 55.15 0.271744
77 58.0 33.842 27.361031 58.0 0.299644
78 58.45 36.272667 24.813957 44.8 0.254181
79 58.3 31.454333 32.051787 43.55 0.292365
80 55.9 31.780333 30.684734 55.9 0.255738
81 55.9 35.453667 24.295724 55.15 0.276325
82 60.55 40.329667 18.471662 60.55 0.2408
83 66.85 30.649 27.269054 66.85 0.298716
84 66.85 36.369 28.599965 37.4 0.27636
85 59.25 33.226333 26.407875 59.25 0.265579
86 56.65 36.122667 23.534496 53.8 0.261835
87 55.75 35.344667 19.736068 36.55 0.263541
88 55.9 35.027667 26.55073 55.9 0.260115
89 56.2 34.589 24.7986 56.2 0.26338
90 54.4 29.95 27.933459 54.4 0.378568
91 54.85 28.643667 32.66391 54.85 0.436392
92 54.55 33.344333 18.243739 54.55 0.335692
93 54.55 29.095 28.019389 21.15 0.338244
94 61.15 35.487333 31.182242 61.15 0.299057
95 58.0 29.071 31.452138 51.7 0.352987
96 61.15 31.475 26.908372 46.3 0.308793
97 53.35 31.393333 21.43475 53.35 0.344073
98 53.35 29.354333 28.824641 53.35 0.323681
99 53.35 31.226 27.948676 53.35 0.371143

gen best mean std gain diversity
0 31.85 -74.166333 30.067305 31.85 0.577354
0 38.5 -7.138667 27.296926 38.5 0.576965
1 44.2 2.804667 31.547276 44.2 0.570228
2 49.35 4.848667 29.444969 49.35 0.565125
3 51.3 19.328 20.267389 51.3 0.563992
4 47.85 19.415333 21.604604 47.85 0.520835
5 51.3 26.107 18.649509 13.65 0.570735
6 48.7 22.241333 23.005365 48.7 0.545837
7 44.7 18.405667 26.654559 44.7 0.584644
8 45.9 28.167667 16.120577 45.9 0.562005
9 45.0 20.781 22.40426 45.0 0.569593
10 46.55 23.512667 17.306953 46.55 0.524752
11 43.05 21.890333 17.094214 43.05 0.492802
12 48.7 22.309333 21.1374 32.75 0.559263
13 40.55 21.908333 16.531017 40.55 0.562154
14 40.7 24.482667 15.603826 40.7 0.488804
15 48.2 25.78 17.767723 35.5 0.476176
16 47.05 22.751 22.450057 16.5 0.47958
17 47.5 26.176667 20.101517 47.5 0.52532
18 53.85 25.992333 20.378587 53.85 0.537628
19 53.85 12.457 29.062208 33.6 0.585004
20 53.85 25.928667 15.100332 15.9 0.530545
21 48.3 32.334667 14.872311 48.3 0.477989
22 49.5 27.769 16.767879 49.5 0.536773
23 52.0 32.034 20.79466 52.0 0.410021
24 53.95 28.489 24.052673 53.95 0.516775
25 58.9 33.419667 13.025027 58.9 0.466021
26 58.9 34.406333 20.71946 28.7 0.382407
27 54.45 32.171 17.311755 41.0 0.412794
28 51.15 32.229667 21.762854 21.55 0.297714
29 50.5 31.994 17.265153 50.5 0.379278
30 50.55 33.008333 20.598374 48.45 0.308045
31 48.2 29.972333 21.9583 48.2 0.32294
32 50.55 31.328 20.705707 47.55 0.3404
33 50.55 33.361 16.329336 29.65 0.476102
34 48.35 33.947333 12.390636 48.35 0.378464
35 53.55 32.811667 16.227221 53.55 0.418492
36 53.55 32.215333 19.065245 21.85 0.425219
37 52.55 23.790333 26.733536 50.55 0.511818
38 52.55 26.865333 22.76691 44.4 0.481169
39 52.55 31.420333 20.701282 41.8 0.472854
40 49.85 30.637 14.541645 49.85 0.427126
41 51.4 35.577333 13.81391 51.4 0.426488
42 52.85 30.665667 19.396421 52.85 0.392485
43 50.55 29.421 18.559129 36.2 0.426628
44 52.85 32.215 21.537791 24.55 0.366025
45 51.0 30.666333 20.50233 47.5 0.429601
46 48.45 30.531667 14.000441 48.45 0.399104
47 52.05 32.997 16.579533 52.05 0.395446
48 52.05 33.120667 16.670932 36.25 0.337934
49 50.55 33.908667 18.765012 38.75 0.37018
50 52.8 31.029667 17.527069 52.8 0.334881
51 52.05 31.679 21.88701 36.2 0.431432
52 52.8 32.249333 16.969825 46.4 0.379665
53 50.55 32.532 16.490942 21.4 0.406099
54 50.45 27.292 19.522622 50.45 0.490127
55 52.05 31.548333 16.084348 25.95 0.418938
56 51.05 30.505667 15.710094 51.05 0.34398
57 52.05 33.571 21.059678 44.1 0.338013
58 50.55 31.755667 14.551587 42.2 0.359239
59 50.0 30.872333 24.025794 38.45 0.384325
60 49.45 30.168333 19.320393 49.45 0.333573
61 52.05 29.173333 18.277214 36.2 0.441062
62 65.2 32.585 21.434816 65.2 0.367296
63 68.2 31.508 26.250657 68.2 0.470326
64 68.2 29.964333 20.85941 42.5 0.479818
65 68.2 38.352667 24.731955 45.4 0.461403
66 65.2 39.366333 20.395551 65.2 0.474599
67 65.2 33.685333 31.645126 42.35 0.483936
68 66.1 37.276667 23.858121 66.1 0.430337
69 68.95 36.523667 31.008751 68.95 0.442944
70 68.95 37.055667 26.767173 47.15 0.4383
71 68.8 38.588667 24.730859 63.25 0.445856
72 68.35 38.699667 29.901502 68.35 0.448371
73 68.35 31.621 28.319197 35.35 0.454362
74 68.35 38.682333 24.757885 68.35 0.365168
75 68.5 43.224333 22.141166 68.5 0.269477
76 68.5 41.502 24.234122 36.05 0.2227
77 68.8 40.991333 20.453043 68.8 0.23512
78 70.0 40.742 23.055842 70.0 0.222494
79 70.0 40.89 25.327642 43.8 0.219089
80 70.0 46.385333 20.514202 58.9 0.202846
81 70.15 42.566667 16.330448 70.15 0.224632
82 70.15 43.731 27.609671 39.35 0.217735
83 69.25 40.451667 25.904125 69.25 0.240171
84 69.4 39.293333 27.691839 69.4 0.225661
85 70.3 45.515 22.302912 70.3 0.203167
86 69.55 43.097667 22.07259 44.75 0.207374
87 70.75 44.006667 23.748891 70.75 0.193559
88 71.5 40.791333 21.078652 71.5 0.183295
89 71.5 44.065667 26.560498 45.35 0.17871
90 71.35 37.013333 23.672787 71.35 0.399032
91 74.0 32.905333 31.385394 74.0 0.474351
92 74.0 41.649 25.794128 35.6 0.311045
93 71.65 45.505333 23.886777 71.65 0.206996
94 71.65 39.898 26.424279 41.0 0.190045
95 71.75 47.368 19.391364 71.75 0.201118
96 71.05 40.993667 22.195959 42.2 0.19681
97 72.35 46.280667 22.442293 72.35 0.214276
98 71.5 40.704 23.822691 42.2 0.21798
99 72.35 46.953667 20.865454 47.15 0.198392

gen best mean std gain diversity
0 12.15 -72.243333 30.940613 12.15 0.57736
0 36.55 -9.959667 25.771664 -21.35 0.554276
1 40.9 -0.446333 21.058874 40.9 0.519312
2 40.9 13.05 18.887551 11.15 0.477794
3 38.1 14.600333 21.46941 38.1 0.405814
4 42.95 17.578667 21.126996 42.95 0.387661
5 54.4 18.376333 14.108895 54.4 0.385594
6 46.9 23.038333 22.427257 11.15 0.411695
7 54.4 25.254667 21.295096 16.55 0.42675
8 44.35 26.014 16.503687 44.35 0.361896
9 54.4 28.267 21.765323 32.0 0.356871
10 44.25 25.868 17.208047 44.25 0.258759
11 54.4 29.049667 19.434647 38.9 0.322017
12 47.4 28.525333 17.996326 47.4 0.307135
13 47.5 32.112667 12.679751 47.5 0.323607
14 44.05 27.846667 16.935661 44.05 0.247205
15 47.5 31.775 19.764729 32.3 0.230032
16 46.5 30.757 18.987175 35.4 0.218913
17 46.5 34.102 13.232046 46.5 0.231551
18 45.5 24.649 22.589676 45.5 0.332253
19 46.65 23.005667 24.424928 46.65 0.456218
20 45.15 25.875667 18.711844 45.15 0.333318
21 47.1 33.506 15.175899 43.2 0.210764
22 45.3 33.466 11.592758 39.4 0.194576
23 51.15 30.139333 16.984846 51.15 0.2037
24 51.15 28.895667 19.619363 41.05 0.227765
25 48.45 32.772333 19.745763 42.35 0.201619
26 51.0 32.319333 18.250625 51.0 0.214162
27 48.15 31.414 20.636633 48.15 0.209966
28 47.1 29.815667 22.054206 32.8 0.210198
29 48.15 28.261 26.71839 26.25 0.207474
30 48.25 27.743 28.401453 48.25 0.232144
31 49.15 31.574333 16.872094 49.15 0.24054
32 51.0 31.636333 22.199028 51.0 0.231237
33 51.55 32.218 18.557591 51.55 0.246624
34 47.3 31.815667 13.954026 43.0 0.263468
35 51.55 34.352667 15.58398 38.8 0.249429
36 48.85 30.300333 18.042627 48.85 0.316287
37 49.6 28.353 24.499123 0.95 0.391162
38 48.85 32.973667 19.554841 41.05 0.245311
39 51.7 36.991333 13.423948 51.7 0.221656
40 51.7 33.295667 19.018923 25.9 0.256523
41 50.3 32.822 26.264418 33.3 0.230182
42 51.25 35.205667 17.592418 51.25 0.224897
43 54.25 35.336 15.496101 54.25 0.243724
44 52.8 33.887333 15.635268 52.8 0.247817
45 56.35 35.085667 18.682346 56.35 0.259876
46 52.5 34.708333 17.004226 52.5 0.25748
47 56.35 31.568 23.666321 56.35 0.269734
48 51.0 34.641333 16.378075 51.0 0.295005
49 51.0 37.142667 13.216952 44.0 0.276277
50 50.1 35.298667 13.201981 50.1 0.249678
51 55.0 36.123333 19.929971 38.45 0.258352
52 48.55 36.506333 15.321665 33.35 0.236791
53 48.45 35.518 13.936859 48.45 0.229454
54 59.25 34.611 17.876466 59.25 0.335697
55 50.35 23.400667 26.684232 42.4 0.472488
56 59.25 32.564667 20.994232 45.0 0.29652
57 57.4 36.034333 19.49312 57.4 0.222013
58 57.4 31.383333 20.803352 46.05 0.238585
59 58.1 35.448667 16.999866 58.1 0.258314
60 57.4 35.173333 18.708706 23.95 0.279374
61 58.1 35.647667 19.206496 40.0 0.253346
62 53.05 38.153 14.27427 50.25 0.244571
63 48.9 30.213667 20.056193 48.9 0.253611
64 52.35 35.150667 17.795555 52.35 0.247495
65 58.95 36.238333 13.35607 58.95 0.250801
66 51.05 38.769 12.137233 51.05 0.240117
67 58.95 37.434 19.103161 47.05 0.243278
68 50.65 33.287333 15.8116 50.65 0.23767
69 50.65 37.183667 12.119606 37.3 0.215885
70 53.5 34.79 18.690781 53.5 0.256378
71 53.5 34.900667 17.241358 48.85 0.281914
72 57.25 31.113 23.064193 28.45 0.380036
73 58.15 24.647333 29.447377 58.15 0.46704
74 58.15 31.685333 21.316668 48.3 0.339786
75 58.15 32.511 21.949579 38.55 0.334888
76 52.3 35.811333 15.486087 41.2 0.305565
77 53.05 33.881 17.760777 53.05 0.275247
78 57.1 34.874333 19.997052 57.1 0.309785
79 57.1 35.98 16.532806 41.45 0.321934
80 55.6 34.195667 20.16454 55.6 0.320494
81 57.1 36.870667 20.029124 40.6 0.278062
82 53.65 33.359 20.360228 53.65 0.29832
83 56.35 35.710333 20.157763 56.35 0.275031
84 56.35 32.161333 25.994955 42.6 0.281154
85 54.7 33.071667 23.010984 54.7 0.293991
86 52.6 34.342667 20.710924 52.6 0.271268
87 52.45 34.676 16.948653 52.45 0.239955
88 57.1 36.553 14.188205 57.1 0.233176
89 57.1 34.458667 23.348065 37.75 0.243291
90 52.55 34.048333 18.445845 44.15 0.302713
91 50.2 29.093 24.904047 50.2 0.38517
92 50.2 33.244667 18.601808 50.2 0.246472
93 49.85 35.168667 20.746187 38.65 0.235515
94 48.15 32.849667 18.488223 48.15 0.25817
95 49.85 34.235 14.501396 39.4 0.233764
96 53.0 32.377333 17.631661 53.0 0.244001
97 49.85 37.535333 13.011689 38.65 0.223094
98 47.95 33.81 17.36777 37.85 0.247995
99 50.0 36.025333 16.928851 50.0 0.251825

gen best mean std gain diversity
0 11.15 -74.299 27.826478 11.15 0.577384
0 54.6 -20.194333 31.910804 54.6 0.576604
1 54.6 3.944667 32.366566 29.05 0.563876
2 54.6 0.465667 34.045162 19.35 0.559867
3 54.6 9.544 27.807661 28.65 0.55846
4 43.0 13.331 24.815271 43.0 0.53101
5 43.0 13.738667 30.483603 11.15 0.524621
6 42.65 11.945667 30.560177 21.15 0.524542
7 45.2 16.215333 28.877145 45.2 0.50425
8 48.4 13.82 36.226558 48.4 0.511852
9 48.4 14.658667 32.408578 32.45 0.495584
10 48.4 5.490333 31.317839 24.3 0.611549
11 48.05 14.042 31.223767 48.05 0.53678
12 48.05 11.63 33.251343 30.35 0.560756
13 43.65 17.313333 29.423135 43.65 0.560145
14 43.65 12.721 32.564732 21.15 0.551023
15 44.15 17.190333 29.632269 44.15 0.55207
16 44.15 15.101667 30.019448 20.15 0.552153
17 43.55 10.626667 35.359635 26.15 0.539872
18 42.25 13.542 29.163904 32.6 0.555948
19 49.15 17.239667 29.366191 49.15 0.580548
20 49.15 15.273333 29.153193 32.6 0.558216
21 44.3 14.244 35.642547 21.15 0.598343
22 49.15 14.268667 30.119959 32.6 0.574969
23 43.55 12.702333 30.051842 34.25 0.607241
24 42.15 16.535 25.904234 42.15 0.587861
25 45.85 14.979667 33.588593 45.85 0.593227
26 45.85 12.285667 34.877613 32.45 0.593697
27 62.25 9.933333 37.691959 62.25 0.614022
28 62.25 5.509333 40.709332 -16.75 0.639637
29 72.45 11.734667 33.323408 72.45 0.604436
30 72.45 14.307 32.511303 19.1 0.617717
31 47.3 11.551 33.810113 47.3 0.582559
32 47.3 16.661333 29.174655 32.75 0.576506
33 45.3 15.235333 33.328063 40.15 0.562773
34 45.75 14.458667 32.845111 45.75 0.592958
35 47.1 15.432 34.547218 47.1 0.563101
36 47.1 13.083 35.395292 42.2 0.623861
37 52.85 13.549 28.89824 52.85 0.649784
38 52.85 4.946667 43.73771 32.75 0.599552
39 49.1 9.424 36.680476 49.1 0.568221
40 52.85 14.961 33.023278 52.85 0.584157
41 45.9 16.325 32.972337 40.1 0.557108
42 45.2 10.628 36.283343 21.15 0.52242
43 48.05 13.205667 32.027377 48.05 0.553581
44 48.05 18.450333 31.254736 31.7 0.505512
45 45.2 12.349 33.143391 30.45 0.560627
46 45.2 16.153 26.342903 33.2 0.586502
47 45.2 9.932 37.158312 19.95 0.588701
48 45.2 11.823333 38.399905 38.75 0.574739
49 39.7 11.703 34.551183 33.45 0.559771
50 40.45 7.517333 39.543964 40.45 0.597999
51 40.45 6.617333 40.146495 20.35 0.576575
52 45.0 4.537333 42.064739 45.0 0.616875
53 46.8 10.480333 36.785605 46.8 0.607954
54 46.8 12.603 33.860886 32.6 0.630157
55 48.2 4.37 36.565611 48.2 0.631618
56 48.2 14.573 33.685751 23.65 0.618538
57 45.15 12.487333 37.440762 33.15 0.562524
58 41.5 10.080333 36.992934 41.5 0.623546
59 41.5 15.480667 30.945625 41.5 0.635948
60 49.45 13.846333 34.246177 49.45 0.614729
61 49.45 10.913667 38.680724 29.0 0.653327
62 41.95 11.194667 35.80182 32.6 0.637997
63 49.4 10.454667 34.408158 11.15 0.655915
64 45.6 8.562667 37.042734 33.05 0.682469
65 45.6 3.821333 35.852063 22.25 0.680878
66 49.65 11.646667 33.903509 49.65 0.630761
67 49.65 13.707 34.204895 21.55 0.602801
68 47.75 9.698333 38.663033 11.15 0.640156
69 44.05 15.181667 32.954293 44.05 0.60609
70 44.05 8.621 40.45443 40.15 0.596245
71 47.15 13.701333 31.28249 47.15 0.626849
72 47.15 8.437333 41.044266 36.45 0.603097
73 44.85 9.351667 37.824973 44.85 0.655178
74 44.85 15.342333 34.726684 13.65 0.640375
75 44.45 9.389 39.762956 44.45 0.624535
76 44.45 13.503333 36.822732 21.15 0.610801
77 44.45 9.840333 38.795325 21.15 0.61568
78 44.0 8.278 39.18728 44.0 0.613373
79 47.15 11.066667 38.331763 47.15 0.614924
80 47.15 5.854667 42.145707 33.05 0.623741
81 50.35 8.83 35.057005 50.35 0.655479
82 50.35 7.388667 42.244668 23.65 0.662315
83 41.25 13.481667 31.118418 41.25 0.658416
84 45.4 14.109333 36.163868 45.4 0.632832
85 45.4 13.361 35.119969 32.6 0.62144
86 47.9 11.293333 39.752354 47.9 0.610214
87 47.9 16.963667 30.202968 30.05 0.60498
88 45.0 15.438 36.769102 32.6 0.568629
89 49.75 22.534667 23.323436 49.75 0.609775
90 49.75 16.063 36.614155 38.4 0.565842
91 48.35 9.561333 39.42735 31.85 0.618071
92 48.35 14.368667 35.256881 31.85 0.552848
93 46.45 10.199 36.785751 34.95 0.590938
94 70.6 14.878667 35.909212 70.6 0.584089
95 70.6 15.084 35.528586 14.15 0.60133
96 46.7 14.113667 38.075758 46.7 0.596216
97 46.7 10.991333 40.026645 28.1 0.605515
98 44.0 11.496667 36.145245 44.0 0.596383
99 44.0 6.904667 39.910869 14.75 0.646945

gen best mean std gain diversity
0 29.3 -72.425333 31.638151 29.3 0.577371
0 46.95 -13.736667 35.175533 46.95 0.591183
1 48.75 -12.273667 43.486779 48.75 0.601689
2 48.75 5.849667 38.49984 36.25 0.60216
3 55.9 9.194 36.310304 55.9 0.621486
4 55.9 18.721333 31.854811 55.9 0.617359
5 62.6 13.000333 35.723082 62.6 0.551206
6 62.6 12.402667 37.035565 14.35 0.593788
7 52.65 16.378 33.691262 52.65 0.575082
8 52.15 20.840667 31.295242 44.95 0.57021
9 52.15 18.611333 32.555597 37.6 0.561175
10 51.4 10.481667 36.460737 36.55 0.626674
11 46.45 13.673667 33.315573 33.35 0.607976
12 48.6 15.699 31.201719 48.6 0.602481
13 52.3 19.129333 30.39137 52.3 0.54445
14 52.3 20.427667 31.430906 37.35 0.548375
15 52.3 15.296333 33.791678 30.75 0.582132
16 50.25 17.093 32.219829 50.25 0.495225
17 50.25 21.5 27.227682 33.55 0.443014
18 48.4 13.274 34.064552 15.95 0.549528
19 47.5 16.237667 31.184716 22.05 0.530435
20 46.75 17.076 29.273466 11.65 0.562268
21 50.15 11.412667 36.510303 50.15 0.548958
22 55.6 17.52 36.362579 55.6 0.591298
23 55.6 22.261333 29.715939 27.65 0.601199
24 51.85 26.276 26.106266 36.65 0.601154
25 47.3 15.421333 33.91699 47.3 0.616766
26 47.3 17.277333 32.698825 23.75 0.582772
27 46.25 6.568 40.082909 46.25 0.657655
28 46.75 15.352667 32.813365 46.75 0.681201
29 51.45 21.062667 33.540361 51.45 0.642522
30 51.45 20.609 34.048801 39.1 0.665792
31 47.8 16.516667 38.328297 33.35 0.647076
32 47.45 13.003 37.162552 39.45 0.619081
33 47.45 14.995333 37.667768 11.15 0.622342
34 55.0 13.990333 38.697475 55.0 0.570648
35 55.0 17.126667 38.578496 30.2 0.603951
36 54.45 12.355 38.263502 33.0 0.606327
37 52.6 3.800667 40.522903 -13.05 0.668452
38 50.05 12.354667 36.561771 49.15 0.62107
39 49.75 10.763 38.855458 44.65 0.627677
40 49.75 10.433667 37.998239 30.75 0.635823
41 48.5 12.110667 36.21872 48.5 0.633902
42 48.5 14.160667 33.260391 30.75 0.652072
43 47.95 14.484333 33.424545 47.95 0.653846
44 47.95 14.012 35.65477 33.0 0.669023
45 49.45 12.503333 35.937043 49.45 0.667366
46 49.45 7.252 41.041782 33.0 0.689396
47 47.65 18.107 30.891236 25.75 0.648122
48 46.9 10.725667 38.01166 46.9 0.66311
49 46.9 12.005333 34.339665 20.6 0.652576
50 49.8 8.118667 40.151257 49.8 0.671115
51 49.8 17.093667 35.318969 40.6 0.656036
52 48.1 9.728 37.617934 48.1 0.646873
53 48.1 16.511 31.664003 40.6 0.663589
54 44.65 1.680667 41.090224 35.7 0.656484
55 46.45 10.899333 34.111266 46.45 0.687885
56 46.45 3.181 38.088822 25.4 0.693623
57 46.45 4.959667 41.261296 15.95 0.694403
58 56.05 5.202333 41.074849 56.05 0.697553
59 56.05 12.052667 39.214388 37.6 0.699128
60 46.45 1.837 42.170626 31.95 0.65875
61 46.45 9.365 35.53684 44.65 0.716741
62 46.45 0.848333 44.36827 42.1 0.687136
63 46.45 10.401333 34.768877 35.2 0.70442
64 44.65 0.866 41.977734 25.3 0.714765
65 44.65 7.847333 32.740152 17.65 0.686552
66 49.9 4.431667 40.943397 49.9 0.643034
67 49.9 1.197333 41.330033 -27.5 0.676687
68 44.35 8.053 35.869918 44.35 0.657404
69 44.65 15.748333 33.370247 40.85 0.680962
70 46.15 12.991667 32.582269 46.15 0.690693
71 50.2 13.045667 35.749986 50.2 0.683736
72 50.2 11.571667 35.162804 2.95 0.704848
73 50.2 6.412 33.081534 33.0 0.725458
74 45.25 0.399667 42.003435 45.25 0.702565
75 47.2 9.815 40.178902 47.2 0.686314
76 47.2 8.440333 37.956321 29.35 0.667053
77 47.15 13.455 37.724404 40.6 0.64811
78 46.35 11.09 35.815311 18.5 0.664431
79 46.35 0.887 44.359981 46.35 0.674921
80 46.35 7.944333 39.371572 32.0 0.683735
81 46.35 8.828 37.229764 37.9 0.682627
82 45.5 3.761 44.037544 28.45 0.730686
83 45.5 4.336667 40.525666 36.6 0.701469
84 45.5 5.147333 41.023494 18.5 0.685571
85 45.5 8.334667 36.290544 32.75 0.702834
86 45.5 4.814667 39.105836 11.15 0.696961
87 45.85 7.110667 39.717777 45.85 0.689847
88 45.85 0.323333 42.933062 32.0 0.720443
89 45.85 6.865 39.337493 28.25 0.696713
90 45.85 4.830667 38.232826 41.55 0.716477
91 54.85 2.16 44.259574 54.85 0.727792
92 54.85 1.946 44.972657 38.55 0.724246
93 54.85 7.352 38.437904 0.95 0.721807
94 47.55 7.105 41.028273 37.6 0.742674
95 47.3 9.194 38.801612 7.65 0.729289
96 46.05 8.494 37.31666 32.45 0.727655
97 44.75 6.397667 42.107987 28.35 0.725344
98 44.75 2.572667 42.809283 11.15 0.719683
99 55.65 4.272667 38.965784 55.65 0.733826

gen best mean std gain diversity
0 29.45 -68.534667 30.705464 29.45 0.577357
0 36.55 -13.477 32.531147 7.95 0.574979
1 34.25 -3.281667 33.917753 34.25 0.557438
2 35.35 9.176333 29.325582 35.35 0.578052
3 61.05 16.932 26.02771 61.05 0.53514
4 61.05 19.436333 31.046539 11.15 0.5597
5 45.1 8.719667 35.952369 45.1 0.571565
6 61.05 14.826667 41.156012 29.75 0.561752
7 43.35 8.012667 38.292294 25.0 0.572135
8 39.95 9.603333 34.602587 39.95 0.589792
9 40.1 9.078 35.746572 40.1 0.632068
10 45.1 11.729 32.269519 32.45 0.657224
11 40.25 11.826667 35.373133 22.55 0.592316
12 45.1 9.861667 34.275653 27.15 0.603819
13 44.3 9.655667 37.591988 44.3 0.576024
14 44.3 16.806 28.110955 -27.5 0.574936
15 44.3 17.429667 29.006108 32.9 0.576904
16 39.95 16.014667 31.386184 26.15 0.555146
17 39.95 17.9 24.932977 21.15 0.564144
18 39.95 16.366667 31.59991 22.4 0.578195
19 40.2 13.149667 31.812997 40.2 0.627178
20 40.2 16.677333 30.624406 13.65 0.584661
21 38.3 14.454333 31.105218 38.3 0.575544
22 45.4 17.441667 30.60504 45.4 0.574881
23 45.4 20.030667 27.959185 32.45 0.553328
24 41.7 18.204 29.613357 39.95 0.571976
25 40.95 17.555667 29.309871 32.45 0.601582
26 40.95 18.07 28.501286 30.4 0.573715
27 40.95 17.508667 30.369492 38.15 0.626219
28 41.5 13.631333 35.178685 41.5 0.614089
29 41.5 15.037333 31.532463 38.6 0.614533
30 45.6 14.762333 34.770945 45.6 0.582303
31 45.6 17.213 31.503344 43.55 0.618524
32 39.95 20.037333 26.2342 25.95 0.601015
33 43.55 13.469333 35.635904 35.65 0.60658
34 43.1 16.144333 31.193974 43.1 0.577791
35 43.55 18.721667 30.87123 33.35 0.597424
36 62.55 14.461333 30.713836 62.55 0.611065
37 62.55 11.734 32.068029 32.75 0.673461
38 62.55 14.259667 30.196867 21.15 0.61015
39 41.9 13.082333 30.562965 41.9 0.596398
40 41.9 19.214333 24.736275 32.75 0.608818
41 35.85 14.156333 29.472702 33.2 0.609132
42 41.8 14.513667 26.369561 41.8 0.605482
43 41.8 18.246333 26.942173 33.8 0.572981
44 40.4 18.840667 24.520293 40.4 0.589409
45 42.7 16.425333 24.318287 42.7 0.623391
46 42.7 11.299333 32.178397 0.95 0.648742
47 40.1 17.625667 25.493729 25.35 0.603174
48 38.65 15.970333 22.80279 38.65 0.65145
49 38.65 15.556 31.520269 32.75 0.630845
50 39.25 13.274333 29.918694 39.25 0.664576
